Source,Target,Method,Level,Argument,Form,ItemName,AltItemName
"# Source/Target can be species IDs or exact names. Methods: Level, Friendship, MaleLevel, FemaleLevel, UsedItem, or numeric method ID.",,,,,,,
25,26,Level,30,,-1,,
30,31,Level,30,,-1,,
33,34,Level,30,,-1,,
35,36,Level,30,,-1,,
37,38,Level,30,,-1,,
39,40,Level,30,,-1,,
44,45,Level,30,,-1,,
44,182,Friendship,,,-1,,
46,47,Level,15,,-1,,
48,49,Level,24,,-1,,
54,55,Level,24,,-1,,
58,59,Level,36,,-1,,
61,62,Friendship,,,-1,,
61,186,Level,34,,-1,,
64,65,Level,36,,-1,,
66,67,Level,24,,-1,,
67,68,Level,36,,-1,,
70,71,Level,30,,-1,,
74,75,Level,22,,-1,,
75,76,Level,36,,-1,,
77,78,Level,24,,-1,,
79,80,Level,30,,-1,,
79,199,Friendship,,,-1,,
81,82,Level,24,,-1,,
82,462,Level,36,,-1,,
84,85,Level,24,,-1,,
86,87,Level,26,,-1,,
88,89,Level,30,,-1,,
90,91,Level,30,,-1,,
93,94,Level,36,,-1,,
95,208,Level,34,,-1,,
102,103,Level,30,,-1,,
108,463,Level,30,,-1,,
109,110,Level,28,,-1,,
111,112,Level,28,,-1,,
112,464,Level,36,,-1,,
440,113,Level,26,,-1,,
113,242,Level,36,,-1,,
114,465,Level,36,,-1,,
116,117,Level,24,,-1,,
117,230,Level,36,,-1,,
118,119,Level,24,,-1,,
120,121,Level,30,,-1,,
123,212,Level,34,,-1,,
238,124,Level,24,,-1,,
239,125,Level,26,,-1,,
239,125,Friendship,,,-1,,
125,466,Level,36,,-1,,
240,126,Level,26,,-1,,
240,126,Friendship,,,-1,,
126,467,Level,36,,-1,,
137,233,Level,34,,-1,,
233,474,Level,36,,-1,,
138,139,Level,30,,-1,,
140,141,Level,30,,-1,,
147,148,Level,24,,-1,,
148,149,Level,45,,-1,,
170,171,Level,24,,-1,,
176,468,Level,36,,-1,,
190,424,Level,30,,-1,,
191,192,Level,20,,-1,,
193,469,Level,30,,-1,,
198,430,Level,30,,-1,,
200,429,Level,30,,-1,,
204,205,Level,20,,-1,,
207,472,Level,36,,-1,,
215,461,Level,34,,-1,,
218,219,Level,25,,-1,,
220,221,Level,25,,-1,,
221,473,Level,36,,-1,,
246,247,Level,24,,-1,,
247,248,Level,45,,-1,,
271,272,Level,30,,-1,,
274,275,Level,30,,-1,,
281,475,Friendship,,,-1,,
287,288,Level,24,,-1,,
288,289,Level,45,,-1,,
294,295,Level,32,,-1,,
299,476,Level,36,,-1,,
300,301,Level,30,,-1,,
304,305,Level,26,,-1,,
307,308,Level,28,,-1,,
315,407,Level,30,,-1,,
318,319,Level,26,,-1,,
320,321,Level,28,,-1,,
322,323,Level,26,,-1,,
325,326,Level,24,,-1,,
328,329,Level,22,,-1,,
329,330,Level,36,,-1,,
331,332,Level,26,,-1,,
333,334,Level,26,,-1,,
343,344,Level,28,,-1,,
345,346,Level,30,,-1,,
347,348,Level,30,,-1,,
349,350,Level,36,,-1,,
353,354,Level,26,,-1,,
355,356,Level,32,,-1,,
356,477,UsedItem,,,-1,Dusk Stone,Piedra Noche
360,202,Level,24,,-1,,
361,362,MaleLevel,30,,-1,,
361,478,FemaleLevel,30,,-1,,
363,364,Level,26,,-1,,
364,365,Level,36,,-1,,
366,367,MaleLevel,28,,-1,,
366,368,FemaleLevel,28,,-1,,
370,594,UsedItem,,,-1,Water Stone,Piedra Agua
371,372,Level,24,,-1,,
372,373,Level,45,,-1,,
374,375,Level,24,,-1,,
375,376,Level,45,,-1,,
406,315,Level,15,,-1,,
406,315,Friendship,,,-1,,
408,409,Level,30,,-1,,
410,411,Level,30,,-1,,
415,416,Level,21,,-1,,
431,432,Level,21,,-1,,
433,358,Level,24,,-1,,
433,358,Friendship,,,-1,,
434,435,Level,26,,-1,,
436,437,Level,26,,-1,,
438,185,Level,20,,-1,,
438,185,Friendship,,,-1,,
439,122,Level,24,,-1,,
439,122,Friendship,,,-1,,
443,444,Level,24,,-1,,
444,445,Level,45,,-1,,
446,143,Level,35,,-1,,
447,448,Level,32,,-1,,
451,452,Level,30,,-1,,
453,454,Level,26,,-1,,
458,226,Level,24,,-1,,
456,457,Level,26,,-1,,
459,460,Level,30,,-1,,
511,512,Level,30,,-1,,
513,514,Level,30,,-1,,
515,516,Level,30,,-1,,
517,518,Level,30,,-1,,
532,533,Level,24,,-1,,
533,534,Level,36,,-1,,
546,547,Level,30,,-1,,
548,549,Level,30,,-1,,
551,552,Level,20,,-1,,
552,553,Level,32,,-1,,
557,558,Level,28,,-1,,
559,560,Level,30,,-1,,
564,565,Level,30,,-1,,
566,567,Level,37,,-1,,
568,569,Level,30,,-1,,
572,573,Level,30,,-1,,
574,575,Level,24,,-1,,
575,576,Level,36,,-1,,
577,578,Level,26,,-1,,
578,579,Level,36,,-1,,
580,581,Level,24,,-1,,
582,583,Level,24,,-1,,
583,584,Level,36,,-1,,
585,586,Level,24,,-1,,
588,589,Level,30,,-1,,
592,593,Level,30,,-1,,
599,600,Level,24,,-1,,
600,601,Level,36,,-1,,
602,603,Level,24,,-1,,
603,604,Level,36,,-1,,
605,606,Level,30,,-1,,
607,608,Level,24,,-1,,
608,609,Level,36,,-1,,
610,611,Level,28,,-1,,
611,612,Level,38,,-1,,
613,614,Level,30,,-1,,
616,617,Level,30,,-1,,
619,620,Level,32,,-1,,
622,623,Level,28,,-1,,
624,625,Level,36,,-1,,
627,628,Level,36,,-1,,
629,630,Level,36,,-1,,
633,634,Level,24,,-1,,
634,635,Level,45,,-1,,
636,637,Level,38,,-1,,
667,668,Level,28,,-1,,
670,671,Level,30,,-1,,
674,675,Level,32,,-1,,
680,681,Level,30,,-1,,
682,683,Friendship,,,-1,,
684,685,Friendship,,,-1,,
686,687,Level,30,,-1,,
688,689,Level,28,,-1,,
690,691,Level,36,,-1,,
692,693,Level,28,,-1,,
694,695,Level,30,,-1,,
696,697,Level,30,,-1,,
698,699,Level,30,,-1,,
704,705,Level,24,,-1,,
705,706,Level,45,,-1,,
708,709,Level,30,,-1,,
710,711,Level,30,,-1,,
714,715,Level,36,,-1,,
27,28,Level,22,,1,,
37,38,Level,30,,1,,
737,738,Level,36,,-1,,
739,740,Level,30,,-1,,
753,754,Level,30,,-1,,
757,758,Level,28,,-1,,
762,763,Level,34,,-1,,
769,770,Level,30,,-1,,
782,783,Level,24,,-1,,
783,784,Level,45,,-1,,
