Move,Power,Accuracy,PP,CriticalStage,Heal,Inflict,InflictChance,ClearStatEffects,KingShieldAttackMinusOne
# You can use move IDs or exact move names. Empty cells mean keep current value.,,,,,,,,,
15,70,100,15,1,,,,,
249,60,100,,,,,,,
19,100,100,,,,,,,
147,,85,,,,,,,
137,,90,15,,,,,,
591,95,95,10,,,,,true,
613,80,100,,,50,,,,
448,80,100,15,,,6,15,,
141,70,100,15,,,,,,
188,60,100,,,,,,,
552,70,100,,,,,,,
594,20,100,,,,,,,
182,,,7,,,,,,
197,,,7,,,,,,
596,,,7,,,,,,
588,,,7,,,,,,true
476,,,7,,,,,,
266,,,7,,,,,,
502,,,7,,,,,,
73,,,7,,,,,,
281,,,7,,,,,,
270,,,5,,,,,,
105,,,5,,,,,,
234,,,5,,,,,,
236,,,5,,,,,,
208,,,5,,,,,,
303,,,5,,,,,,
235,,,5,,,,,,
456,,,5,,,,,,
135,,,5,,,,,,
355,,,5,,,,,,
505,,,5,,,,,,
